Id Instructor,Grado Académico,Catálogo,Curso,Nº Clase,Nombre Catalogo,Modo de Enseñanza,Fecha Inicio real,Fecha Fin real,Centro de Costos,Nota final por curso,Competencia Evaluada,Nota competencia por clase,Nota final por clase,Pregunta,Calificación Pregunta,Comentarios,Total Evaluaciones generadas,Evaluaciones realizadas,% de participación
,PREG,    CS0238,109935.0,1509.0,Lenguaje Audiovisual,Presencial,2024-01-24,2024-05-24,Depto. de Comunicación Social,4.95,Comentarios,0.0,4.95,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"El profesor proporciona ejemplos de los temas vistos en clase a través de video. Su método de enseñanza me gustó mucho porque hace la clase cómoda, amena y divertida. Permite que los estudiantes podamos experimentar y explotar nuestros potenciales.",19.0,18.0,94.74
1000093662.0,PREG,    CS0238,1317080.0,64620.0,Lenguaje Audiovisual,Presencial,2024-01-24,2024-05-24,Depto. de Comunicación Social,4.95,Comentarios,0.0,50.0,¿Tienes algún comentario adicional de tu profe o del curso?,,Muy buen profesor,19.0,18.0,94.74
1000093662.0,PREG,    CS0238,109935.0,1509.0,,Presencial,2024-01-24,2024-05-24,Depto. de Comunicación Social,4.95,Comentarios,0.0,4.95,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,Es la mejor materia del semestre. El profesor la hace amena ya que puede ser un poco pesada,19.0,18.0,94.74
1000093662.0,PREG,    CS0238,109935.0,1509.0,Lenguaje Audiovisual,leePcsainr,2024-01-24,2024-05-24,Depto. de Comunicación Social,4.95,Comentarios,0.0,4.95,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,profe te amo,19.0,18.0,94.74
1000056718.0,PREG,    CS0238,109935.0,1510.0,Lenguaje Audiovisual,ineclsraeP,2024-01-22,2024-05-22,Depto. de Comunicación Social,4.52,Comentarios,0.0,4.52,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,No,19.0,19.0,
1000196205.0,PREG,    CS0238,109935.0,1511.0,Lenguaje Audiovisual,Presencial,2024-01-22,2024-05-24,Depto. de Comunicación Social,4.75,Comentarios,0.0,4.75,,0.0,Ninguno,,20.0,100.0
1000196205.0,PREG,    CS0238,109935.0,1511.0,Lenguaje Audiovisual,Presencial,2024-01-22,2024-05-24,Sputocl.iicnid aCcen  oaóemDo,4.75,iComntasoer,0.0,4.75,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,gracias por el curso profe,20.0,20.0,100.0
1000021325.0,,    CS0239,109936.0,1512.0,Hipertextos y Convergencia,ansreielcP,2024-01-26,2024-05-24,DeciopouitSmócedloi.naa   Ccn,4.87,Comentarios,0.0,50.0,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,El profesor recurre demasiado a las diapositivas para explicar temas del curso. Las explicaciones podrían ser más didácticas,,18.0,100.0
1000085597.0,PREG,    MU0401,120933.0,1262.0,Música y Cult. - Elect. Nfi,Presencial,2024-01-24,2024-05-22,,4.74,Comentarios,0.0,4.65,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"Lograr que los estudiantes se involucran más con la clase, la mayoría siempre están ahí de manera pasiva",31.0,31.0,
1000085597.0,PREG,00  4 MU1 ,120933.0,,Música y Cult. - Elect. Nfi,Presencial,2024-01-24,2024-05-22,Depto de Música,4.74,Comentarios,0.0,4.65,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,No,31.0,31.0,100.0
1000085597.0,PREG,    MU0401,120933.0,1263.0,Música y Cult. - Elect. Nfi,Presencial,2024-01-25,2024-05-23,Depto de Música,4.74,Comentarios,0.0,4.77,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,hacernos un poco mas participes,22.0,22.0,100.0
1000085597.0,PREG,    MU0401,120933.0,,Música y Cult. - Elect. Nfi,Presencial,2024-01-25,2024-05-23,eae cMdsi úopDt,4.74,Comentarios,0.0,4.77,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Buenas tematicas,,22.0,100.0
10003629300.0,PREG,,120933.0,1263.0,Música y Cult. - Elect. Nfi,Presencial,2024-01-25,2024-05-23,úDedstoiep Mac ,4.74,Comentarios,0.0,4.77,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,La profe es muy atenta con las actividades de clase y con todos los compañeros,,22.0,100.0
1000085597.0,PRGE,    MU0401,120933.0,1264.0,úlycuaCl   f. i-.NcetEM its,Presencial,2024-01-26,,Depto de Música,4.74,Comentarios,0.0,4.79,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,Talvez el hecho de que la profe pueda usar metodos mas dinamicos para exponer los temas de la materia,,9.0,
1000085597.0,PREG,,120933.0,1264.0,Música y Cult. - Elect. Nfi,Presencial,2024-01-26,2024-05-24,Depto de Música,4.74,,0.0,4.79,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,"En general, los compañeros mostraronn muy poca disposición. Eramos muy pocos y nunca asistía tan siquiera la mitad",9.0,9.0,100.0
1000152617.0,PREG,,120934.0,1265.0,Col. a Través de la Mús. - Nfi,Presencial,2024-01-26,2024-05-24,Depto de Música,2.96,Comentarios,0.0,2.96,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,Que haga la clase más interactiva.,17.0,16.0,94.12
1000152617.0,GPRE,    MU0402,120934.0,1265.0,Col. a Través de la Mús. - Nfi,Presencial,2024-01-26,,sed Dti aeMpoúc,2.96,,,2.96,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"poco didactica las clases, falta de espacios para interactuar, lee todo la clase preparada y no hay contacto visual con el estudiante.",,16.0,94.12
1000152617.0,,,120934.0,1265.0,Col. a Través de la Mús. - Nfi,Presencial,2024-01-26,2024-05-24,Depto de Música,2.96,tasmeConori,0.0,2.96,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"El profe se le nota un dominio de los temas, sin embargo no es capaz de tranmitir de manera efectiva mediante pedagogias los contenidos.",17.0,16.0,94.12
10003629300.0,PREG,,109949.0,1467.0,Empresas Autogestionadas,Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.45,Comentarios,0.0,4.32,edcaa ciooppa elu p nnnotmeef r  ideeilouoltpseu  aM dtevsse oenñ,0.0,Propositiva e intenta dar respuesta según las necesidades de los estudiantes.,400.0,23.0,95.83
10003629300.0,PREG,    CS0252,109949.0,,Empresas Autogestionadas,Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.45,Comentarios,0.0,4.32,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,"Es un curso totalmente innecesario. Es increíble que la universidad nos haga pagar una materia que podría ser un documento donde se explique cómo ingresar a convocatorias del gobierno para patrocinar nuestras iniciativas o emprendimientos. A lo largo de cualquier pregrado en Eafit uno ve muchas materias enfocadas en emprender, pero esta solo es la repetición de todas, no aporta nada nuevo ni de valor.",24.0,23.0,95.83
1000194560.0,PREG,,109949.0,1467.0,Empresas Autogestionadas,Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,50.0,Comentarios,,4.32,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,No.,24.0,23.0,95.83
1000194560.0,PREG,    CS0252,109949.0,,Empresas Autogestionadas,Presencial,2024-01-23,2024-05-21,,4.45,Comentarios,0.0,4.59,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"siempre tiene muy buena actitud y disposicion, ofrece muchos recursos para aprender y diferentes herramientas para que todo quede claro",22.0,22.0,100.0
1000194560.0,PREG,,109949.0,1468.0,Empresas Autogestionadas,ceasPeinlr,2024-01-23,2024-05-21,Depto. de Comunicación Social,4.45,Comentarios,0.0,4.59,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Usa diferentes recursos como llevar a otros profesores o hacer pequeños debates para que la clase sea más dinámica,,22.0,
,PREG,    CS0252,109949.0,1468.0,Empresas Autogestionadas,Presencial,2024-01-23,2024-05-21,iCaipnldocenei Sm otóc .Docau,4.45,Comentarios,0.0,4.59,p ña    deoeiseuroala  nie pn  tadceeufoespMet teoslociunmlpodvne,0.0,Creo que es una profesora que se esfuerza en brindar educación de calidad.,,22.0,100.0
1000194560.0,PREG,    CS0252,109949.0,1468.0,Empresas Autogestionadas,Presencial,2024-01-23,2024-05-21,Depto. de Comunicación Social,4.45,Comentarios,0.0,4.59,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,no,22.0,22.0,100.0
1000299707.0,PREG,    CS0267,109962.0,1469.0,Animación 2d,,2024-01-24,2024-05-22,Depto. de Comunicación Social,3.88,Comentarios,0.0,4.13,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"Aveces por ser gracioso y caer bien, tira chistas incomodos y malucos para todos",18.0,17.0,94.44
1000299707.0,PREG,    CS0267,109962.0,64620.0,Animación 2d,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,3.88,Comentarios,0.0,4.13,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"A pesar de lo mencionado anteriormente, siempre lo trata a uno como si uno debería saber todo de la clase, cuando estamos ahí para aprender justamente. También sus clases van muy rápido, es decir, él empieza con su explicación de cómo hacer x o y cosa, y nos hace verlo todo el rato para que luego de 30 minutos o así, lo recreamos. Cosa que se me hace casi imposible de memorizar tanta cosa, saber a que exactamente hay que darle click, etc. sugiero que él debería hacer videos de las actividades y repartirlos a los estudiantes, esto facilitaría demasiado el progreso de la materia.",18.0,17.0,94.44
1000299707.0,PREG,    CS0267,109962.0,1471.0,Animación 2d,Presencial,2024-01-23,2024-05-21,Depto. de Comunicación Social,3.88,Comentarios,0.0,3.63,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"Explica muy rapido dentro de la clase muchas veces dejandome perdida en clase, muchas veces me daba pena preguntarle algo porque despues lo culpaba a uno por no haber puesto atención, cuando hay veces que me perdia por la razon de la rapida explicación, el profe en parte va atrasado, pues uno siente que el profe no explica o no pone los suficientes trabajos para uno aprender lo suficiente del tema tan grande como es la animación",17.0,16.0,94.12
1000092340.0,PREG,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,,Comentarios,0.0,,ouddsa   upafmtnm Me rou eaeeareidestno ernleeo lñ elpaopcn jeac  ,0.0,Que sea un poco mas organizado,35.0,34.0,97.14
1000092340.0,PREG,    HL0555,,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,4.35,Comentarios,0.0,4.37,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,Ser un poco más respetuoso al momento de dar indicaciones de los trabajos. Tener presente que un NFI puede ser una materia que representa una importancia menor a las demas asignaturas y puede ser en momentos complejo responder constantemente a diferentes actividades o a una exigencia alta,35.0,34.0,97.14
1000092340.0,PREG,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,,2024-01-22,2024-05-20,Depto. de Humanidades,4.35,Comentarios,0.0,4.37,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"En las salidas de campo, sería bueno que la hora de encuentro fuera más trade porque a las 12:05 no alcanzamos a llegar si tenemos una clase antes. O ser más especifico en el cronograma de la salida para llegar al lugar con facilidad.",35.0,34.0,97.14
,PREG,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,4.35,Comentarios,0.0,4.37,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,Es un poco olvidadizo y una situación puntual es que mi compañera de trabajo y yo no ibamos a estar presentes en unas fechas evaluativas porque nos ibamos de salida de campo y nos dijo que la otra fecha disponible teníamos que hacer el trabajo perfecto porque eso no se lo permitía a todo el mundo,35.0,34.0,97.14
1000092340.0,PREG,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,4.35,Comentarios,0.0,4.37,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Utiliza muchos recursos de evaluación, enseñanza y actividades. No es una clase donde solo el hable y ya",35.0,34.0,97.14
1000092340.0,GEPR,    HL0555,115677.0,64620.0,Arte y Ciudad - Elect. Nfi,Presencial,,2024-05-20,Depto. de Humanidades,4.35,Comentarios,0.0,4.37,,0.0,Conoce a profundidad el tema y le apaciona,35.0,34.0,
1000092340.0,PREG,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,inPrlaeces,2024-01-22,2024-05-20,Depto. de Humanidades,50.0,Comentarios,0.0,4.37,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Es súper animado y ama la matería, también es sincero desde el respeto, pues si tiene que decir algo lo dice siempre desde el respeto. También las salidas con él fueron increibles porque además de turistear medellin, aprendiamos un monton de cosas sobre la ciudad que no todo el mundo sabe.",35.0,34.0,
1000092340.0,RGPE,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,,,Depto. de Humanidades,4.35,Comentarios,0.0,4.37,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"El profesor a lo largo del semestre demostró ser un profesional preparado, haciendo que el desarrollo de la clase fuera mucho más ameno e interesante.",35.0,34.0,97.14
1000092340.0,PREG,    HL0555,115677.0,,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,50.0,Comentarios,0.0,4.37,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,De él puedo destacar su carisma,35.0,34.0,97.14
1000092340.0,PREG,    HL0555,1317080.0,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,,4.35,miCtoasenor,0.0,4.37,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,No,35.0,34.0,97.14
1000092340.0,PREG,    HL0555,115677.0,1316.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,50.0,Comentarios,0.0,4.37,¿Tienes algún comentario adicional de tu profe o del curso?,0.0, bmrizyauoEs r,35.0,34.0,97.14
1000021325.0,PREG, S9 20  3C,,1512.0,Hipertextos y Convergencia,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.87,Comentarios,0.0,4.87,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"La clase siempre fue muy enriquecedora en términos de conocimiento, el profesor la hacía aún más agradable con su amabilidad y forma de ser. Es un profesor muy abierto, que escucha a los estudiantes y crea un ambiente de confianza en el aula de clase.",18.0,,100.0
1000021325.0,PREG,,109936.0,1512.0,Hipertextos y Convergencia,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.87,Comentarios,0.0,4.87,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,nop,18.0,18.0,100.0
1000011101.0,PREG,CS   3902 ,109936.0,1513.0,Hipertextos y Convergencia,,,2024-05-21,Depto. de Comunicación Social,4.91,Comentarios,0.0,4.89,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Excelente pedagogía,19.0,19.0,100.0
1000011101.0,PREG,    CS0239,109936.0,1513.0,eeoegCer cyiitxpo nanHstvr,Presencial,2024-01-23,2024-05-21,Depto. de Comunicación Social,4.91,,0.0,4.89,,0.0,No,400.0,19.0,
1000011101.0,PREG,    CS0239,109936.0,1513.0,Hipertextos y Convergencia,Presencial,,2024-05-21,Depto. de Comunicación Social,50.0,Comentarios,0.0,4.89,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,"m de ocoiraud alseeuodnc pMmece ha f ooaa aletygn sisqtslu eec so eumgceau us.ltdlo  ts ea ddñu scs ,e ymr au meusaahte ",19.0,19.0,100.0
1000009999.0,PREG,    CS0239,109936.0,64620.0,Hipertextos y Convergencia,Presencial,2024-01-24,2024-05-22,,4.7,Comentarios,0.0,4.7,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,,ninguno,20.0,20.0,100.0
,PREG,    CS0239,109936.0,1514.0,Hipertextos y Convergencia,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.7,,0.0,4.7,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,El profe explica los temas de clase de manera fácil y proporciona ejemplos de la vida real para que los estudiantes podamos entender de la manera adecuada y podamos aplicar la información vista a nuestra vida cotidiana.,20.0,20.0,100.0
1000009999.0,PREG,9 C 2 03S ,,1514.0,CevyasxrrieHtee nogicp tno,,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.7,Comentarios,0.0,4.7, sade ñ soeun eseelouee pntcaiitd idoonemlapp rfv  cp ooneae tMul,0.0,Explica bastante bien los temas y tiene buena relación con los estudiantes,20.0,20.0,100.0
1000009999.0,PREG,    CS0239,109936.0,1514.0,,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.7,Comentarios,0.0,4.7,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Proporciona buena cantidad de referentes y materiales para la elaboración de proyectos calificables.,20.0,20.0,100.0
,,    CS0239,1317080.0,1514.0,Hipertextos y Convergencia,Presencial,2024-01-24,2024-05-22,,4.7,Comentarios,0.0,4.7,,,no,400.0,20.0,100.0
,PREG,    MU0402,120934.0,1265.0,Col. a Través de la Mús. - Nfi,Presencial,2024-01-26,2024-05-24,Depto de Música,2.96,Comentarios,0.0,,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,da oportunidades a los estudiantes,17.0,16.0,94.12
1000152617.0,PREG,    MU0402,120934.0,1265.0,Col. a Través de la Mús. - Nfi,enlsiPacer,2024-01-26,2024-05-24,Depto de Música,2.96,Comentarios,0.0,2.96,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,Sobre el acuerdo del curso. La manera de compartir los contenidos y la empatia con los estudiantes.,400.0,16.0,94.12
1000101068.0,PREG,    MU0405,120937.0,,Música América Latina y Col.,Presencial,2024-01-26,2024-05-24,,4.76,Comentarios,0.0,,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,Que sea más dinámico,,7.0,77.78
1000087763.0,PREG,    MU0406,,1268.0,ats úéliaa EMceic sdt,Presencial,2024-01-24,2024-05-22,Depto de Música,4.68,Comentarios,,4.68,o eneumpdeemloal   seña lor ntec eMa du eaic peap esu fnaorrjdento,,,,29.0,90.63
1000087763.0,PREG,    MU0406,120938.0,,Estética de la Música,Presencial,2024-01-24,2024-05-22,Depto de Música,4.68,Comentarios,0.0,4.68, de  lenaaoelaearnunjdps     tñfeiemd ateon mcMseuel ep cpaoorerou,0.0,Manda a hacer exposiciones larguísimas  para llenar tiempo que debería usar para dar clase.,32.0,29.0,90.63
1000087763.0,PREG,    MU0406,120938.0,1268.0,Estética de la Música,Presencial,2024-01-24,2024-05-22,e údscpDiateMo ,4.68,orsmCnatioe,0.0,4.68,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Ordenado, gentil, amplio con el conocimiento, y con un conocimiento impresionante. Debería ser profesor de planta de la universidad porque es increible.",32.0,29.0,
1000087763.0,PREG,    MU0406,120938.0,1268.0,Estética de la Música,acPsinlere,2024-01-24,2024-05-22,Depto de Música,4.68,raioCmnsote,0.0,4.68,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"El profe es muy apasionado y siempre busca plasmar eso a los estudiantes, entre esto y sus amplios conocimientos la clase se vuelve algo bastante educativo",32.0,,
1000087763.0,PREG,    MU0406,120938.0,1268.0,Estética de la Música,Presencial,2024-01-24,2024-05-22,Depto de Música,4.68,Comentarios,,4.68,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Muy teso el profe,32.0,29.0,90.63
